row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,Triệu VND,Triệu VND,,
Số dư đầu năm(Hoàn nhập)/Trích lập dự phòng trong năm(Giảm)/Tăng khác,Số dư đầu năm(Hoàn nhập)/Trích lập dự phòng trong năm(Giảm)/Tăng khác,Số dư đầu năm(Hoàn nhập)/Trích lập dự phòng trong năm(Giảm)/Tăng khác,118.457(319)(4.041),97.65215.0615.744,,97652150615744.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,114.097,118.457,114097.0,118457.0
