row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,138.220.425,101.022.758,138220425.0,101022758.0
Dưới 12 tháng,Dưới 12 tháng,Dưới 12 tháng,103.536.579,70.253.884,103536579.0,70253884.0
Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,34.683.822,30.756.282,34683822.0,30756282.0
Từ 05 năm trở lên,Từ 05 năm trở lên,Từ 05 năm trở lên,24,12.592,24.0,12592.0
Kỳ phiếu,Kỳ phiếu,Kỳ phiếu,626,620,626.0,620.0
Dưới 12 tháng,Dưới 12 tháng,Dưới 12 tháng,298,297,298.0,297.0
Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,328,323,328.0,323.0
Trái phiếu,Trái phiếu,Trái phiếu,8.500.368,10.936.585,8500368.0,10936585.0
Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,6.000.060,10.936.281,6000060.0,10936281.0
Từ 05 năm trở lên,Từ 05 năm trở lên,Từ 05 năm trở lên,2.500.308,304,2500308.0,304.0
Trái phiếu tăng vốn BIDV,Trái phiếu tăng vốn BIDV,Trái phiếu tăng vốn BIDV,42.765.317,45.091.638,42765317.0,45091638.0
,,,189.486.736,157.051.601,189486736.0,157051601.0
