row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi không kỳ hạn của các TCTD khác,Tiền gửi không kỳ hạn của các TCTD khác,Tiền gửi không kỳ hạn của các TCTD khác,60.958.554,77.545.632,60958554.0,77545632.0
- Bằng VND,- Bằng VND,- Bằng VND,57.728.868,57.803.149,57728868.0,57803149.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,3.229.686,19.742.483,3229686.0,19742483.0
Tiền gửi có kỳ hạn của các TCTD khác,Tiền gửi có kỳ hạn của các TCTD khác,Tiền gửi có kỳ hạn của các TCTD khác,82.610.836,59.499.823,82610836.0,59499823.0
- Bằng VND,- Bằng VND,- Bằng VND,69.390.000,55.109.000,69390000.0,55109000.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,13.220.836,4.390.823,13220836.0,4390823.0
Vay các TCTD khác,Vay các TCTD khác,Vay các TCTD khác,38.261.600,40.175.843,38261600.0,40175843.0
- Bằng VND,- Bằng VND,- Bằng VND,4.289.999,7.774.598,4289999.0,7774598.0
"Trong đó: Vay chiết khấu, tái chiết khấu","Trong đó: Vay chiết khấu, tái chiết khấu","Trong đó: Vay chiết khấu, tái chiết khấu",588.434,6.020.671,588434.0,6020671.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,33.971.601,32.401.245,33971601.0,32401245.0
,,,181.830.990,177.221.298,181830990.0,177221298.0
