row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm(Trình bày lại),numeric__Số cuối năm,numeric__Số đầu năm(Trình bày lại)
,,,Triệu VND,Triệu VND,,
Các khoản đầu tư vào công ty liên doanh(Thuyết minh số 15.1),Các khoản đầu tư vào công ty liên doanh(Thuyết minh số 15.1),Các khoản đầu tư vào công ty liên doanh(Thuyết minh số 15.1),2.314.557,2.243.217,2314557.0,2243217.0
Các khoản đầu tư vào công ty liên kết(Thuyết minh số 15.2),Các khoản đầu tư vào công ty liên kết(Thuyết minh số 15.2),Các khoản đầu tư vào công ty liên kết(Thuyết minh số 15.2),697.727,628.324,697727.0,628324.0
Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,214.888,215.076,214888.0,215076.0
Dự phòng giảm giá đầu tư dài hạn khác(Thuyết minh số 15.3),Dự phòng giảm giá đầu tư dài hạn khác(Thuyết minh số 15.3),Dự phòng giảm giá đầu tư dài hạn khác(Thuyết minh số 15.3),(114.097),(118.457),-114097.0,-118457.0
,,,3.113.075,2.968.160,3113075.0,2968160.0
