row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",1.187.945.200.807,1.267.138.055.091,1187945200807.0,1267138055091.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,340.434.101.704,344.963.883.032,340434101704.0,344963883032.0
Chi phí khấu hao và hao mòn tài sản cố định,Chi phí khấu hao và hao mòn tài sản cố định,Chi phí khấu hao và hao mòn tài sản cố định,62.407.749.240,66.311.912.394,62407749240.0,66311912394.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,160.964.241.249,189.435.322.490,160964241249.0,189435322490.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,102.679.604.419,152.541.003.701,102679604419.0,152541003701.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.854.430.897.419,2.020.390.176.708,1854430897419.0,2020390176708.0
