row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Công ty TNHH Bất động sản và Dịch vụ Địa chính Hà Nội,Công ty TNHH Bất động sản và Dịch vụ Địa chính Hà Nội,Công ty TNHH Bất động sản và Dịch vụ Địa chính Hà Nội,2.860.000.000,2.860.000.000,2860000000.0,2860000000.0
Công ty TNHH Wenzhou Timber Group,Công ty TNHH Wenzhou Timber Group,Công ty TNHH Wenzhou Timber Group,3.932.584,2.063.593.032,3932584.0,2063593032.0
Công ty TNHH Đông Phương Luật,Công ty TNHH Đông Phương Luật,Công ty TNHH Đông Phương Luật,1.448.000.000,-,1448000000.0,
Trả trước cho người bán khác,Trả trước cho người bán khác,Trả trước cho người bán khác,6.445.300.396,10.935.314.675,6445300396.0,10935314675.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,10.757.232.980,15.858.907.707,10757232980.0,15858907707.0
Dự phòng trả trước khó thu hồi,Dự phòng trả trước khó thu hồi,Dự phòng trả trước khó thu hồi,(1.096.003.225),(524.635.784),-1096003225.0,-524635784.0
