row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Cho thuê văn phòng,Cho thuê văn phòng,Cho thuê văn phòng,8.061.726.713,6.828.476.955,8061726713.0,6828476955.0
Các khoản doanh thu chưa thực hiện khác,Các khoản doanh thu chưa thực hiện khác,Các khoản doanh thu chưa thực hiện khác,314.132.660,1.152.225.625,314132660.0,1152225625.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,8.375.859.373,7.980.702.580,8375859373.0,7980702580.0
