row_label_raw,row_label_full,Ông Lê Quốc Khánh,Tổng Giám đốc,numeric__Tổng Giám đốc
Ông Phí Mạnh Cường,Ông Phí Mạnh Cường,Ông Phí Mạnh Cường,Tổng Giám đốc,
Ông Vũ Văn Hường,Ông Vũ Văn Hường,Ông Vũ Văn Hường,Phó Tổng Giám đốc,
Bà Ngô Thị Thủy Mai,Bà Ngô Thị Thủy Mai,Bà Ngô Thị Thủy Mai,Phó Tổng Giám đốc,
Ông Nguyễn Trung Kiên,Ông Nguyễn Trung Kiên,Ông Nguyễn Trung Kiên,Phó Tổng Giám đốc,
