row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,1.760.415.620.709,2.043.988.631.153,,,1760415620709.0,2043988631153.0
210,210,210,I. Các khoản phải thu dài hạn,,4.599.004.893,6.386.569.849,,,4599004893.0,6386569849.0
215,215,215,1. Phải thu về cho vay dài hạn,7,-,21.000.000,,7.0,,21000000.0
216,216,216,2. Phải thu dài hạn khác,8,4.599.004.893,6.386.569.849,,8.0,4599004893.0,6386569849.0
219,219,219,3. Dự phòng phải thu dài hạn khó đòi,7,-,(21.000.000),,7.0,,-21000000.0
220,220,220,II. Tài sản cố định,,297.265.756.969,331.809.126.767,,,297265756969.0,331809126767.0
221,221,221,1. Tài sản cố định hữu hình,10,276.717.232.845,310.530.481.309,,10.0,276717232845.0,310530481309.0
222,222,222,Nguyên giá,,1.023.764.069.929,1.013.468.364.968,,,1023764069929.0,1013468364968.0
223,223,223,Giá trị khấu hao lũy kế,,(747.046.837.084),(702.937.883.659),,,-747046837084.0,-702937883659.0
227,227,227,2. Tài sản cố định vô hình,11,20.548.524.124,21.278.645.458,,11.0,20548524124.0,21278645458.0
228,228,228,Nguyên giá,,46.916.251.080,46.916.251.080,,,46916251080.0,46916251080.0
229,229,229,Giá trị hao mòn lũy kế,,(26.367.726.956),(25.637.605.622),,,-26367726956.0,-25637605622.0
230,230,230,III. Bất động sản đầu tư,12,151.547.808.088,161.665.646.020,,12.0,151547808088.0,161665646020.0
231,231,231,1. Nguyên giá,,225.614.221.363,225.614.221.363,,,225614221363.0,225614221363.0
232,232,232,2. Giá trị khấu hao lũy kế,,(74.066.413.275),(63.948.575.343),,,-74066413275.0,-63948575343.0
240,240,240,IV. Tài sản dở dang dài hạn,13,20.608.293.962,23.053.255.460,,13.0,20608293962.0,23053255460.0
241,241,241,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",13.1,11.000.000.000,11.000.000.000,,131.0,11000000000.0,11000000000.0
242,242,242,2. Chi phí xây dựng cơ bản dở dang,13.2,9.608.293.962,12.053.255.460,,132.0,9608293962.0,12053255460.0
250,250,250,V. Đầu tư tài chính dài hạn,,1.226.659.752.695,1.448.024.886.560,,,1226659752695.0,1448024886560.0
252,252,252,"1. Đầu tư vào công ty liên doanh, liên kết",14.1,1.200.652.327.921,1.425.200.179.599,,141.0,1200652327921.0,1425200179599.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,14.2,25.792.424.774,22.609.706.961,,142.0,25792424774.0,22609706961.0
255,255,255,3. Đầu tư nắm giữ đến ngày đáo hạn,,215.000.000,215.000.000,,,215000000.0,215000000.0
260,260,260,VI. Tài sản dài hạn khác,,59.735.004.102,73.049.146.497,,,59735004102.0,73049146497.0
261,261,261,1. Chi phí trả trước dài hạn,15,53.082.853.983,65.242.035.270,,15.0,53082853983.0,65242035270.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,32.3,6.652.150.119,7.807.111.227,,323.0,6652150119.0,7807111227.0
270,270,270,TỔNG CỘNG TÀI SẢN,,5.855.089.880.821,5.996.450.805.643,,,5855089880821.0,5996450805643.0
