row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn kinh doanh thương mại gỗ,Giá vốn kinh doanh thương mại gỗ,Giá vốn kinh doanh thương mại gỗ,691.776.058.526,750.565.471.212,691776058526.0,750565471212.0
Giá vốn bán thành phẩm sản xuất từ gỗ,Giá vốn bán thành phẩm sản xuất từ gỗ,Giá vốn bán thành phẩm sản xuất từ gỗ,630.681.775.254,649.848.359.674,630681775254.0,649848359674.0
Giá vốn hoạt động khai thác rừng trồng,Giá vốn hoạt động khai thác rừng trồng,Giá vốn hoạt động khai thác rừng trồng,71.392.013.965,55.097.229.835,71392013965.0,55097229835.0
Giá vốn cung cấp dịch vụ,Giá vốn cung cấp dịch vụ,Giá vốn cung cấp dịch vụ,45.583.322.243,54.289.572.690,45583322243.0,54289572690.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,48.913.649.792,83.359.491.415,48913649792.0,83359491415.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.488.346.819.780,1.593.160.124.826,1488346819780.0,1593160124826.0
