row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Hàng đang đi trên đường,Hàng đang đi trên đường,Hàng đang đi trên đường,62.127.457.887,-,34.264.828.179,-,62127457887.0,,34264828179.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",103.433.164.481,(368.974.354),105.827.558.975,(141.276.389),103433164481.0,-368974354.0,105827558975.0,-141276389.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",3.201.432.198,-,3.010.495.853,-,3201432198.0,,3010495853.0,
Chi phí sản xuất kinh doanh dở dang (*),Chi phí sản xuất kinh doanh dở dang (*),Chi phí sản xuất kinh doanh dở dang (*),611.429.578.579,(19.855.076.768),544.674.463.898,(15.277.824.474),611429578579.0,-19855076768.0,544674463898.0,-15277824474.0
Dự án Eco Lakeview (**),Dự án Eco Lakeview (**),Dự án Eco Lakeview (**),147.363.482.467,-,147.363.482.467,-,147363482467.0,,147363482467.0,
Thành phẩm,Thành phẩm,Thành phẩm,62.169.933.955,(1.860.526.281),68.667.830.502,(1.727.241.574),62169933955.0,-1860526281.0,68667830502.0,-1727241574.0
Hàng hóa,Hàng hóa,Hàng hóa,31.256.806.541,(202.824.577),87.183.760.203,-,31256806541.0,-202824577.0,87183760203.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.020.981.856.108,(22.287.401.980),990.992.420.077,(17.146.342.437),1020981856108.0,-22287401980.0,990992420077.0,-17146342437.0
