row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,26.1,1.781.458.082.102,1.849.208.071.073,,261.0,1781458082102.0,1849208071073.0
02,02,02,2. Các khoản giảm trừ doanh thu,26.1,(1.310.679.850),(1.472.439.227),,261.0,-1310679850.0,-1472439227.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,26.1,1.780.147.402.252,1.847.735.631.846,,261.0,1780147402252.0,1847735631846.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,27,(1.488.346.819.780),(1.593.160.124.826),,27.0,-1488346819780.0,-1593160124826.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,291.800.582.472,254.575.507.020,,,291800582472.0,254575507020.0
21,21,21,6. Doanh thu hoạt động tài chính,26.2,210.284.848.354,174.249.196.829,,262.0,210284848354.0,174249196829.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,28,(10.979.307.464) (10.011.165.713),(13.235.877.149) (9.589.605.241),,28.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,28,(10.979.307.464) (10.011.165.713),(13.235.877.149) (9.589.605.241),,28.0,,
24,24,24,"8. Phần lãi trong công ty liên doanh, liên kết",,409.816.478.421,761.540.040.848,,,409816478421.0,761540040848.0
25,25,25,9. Chi phí bán hàng,29,(67.863.027.839),(74.281.810.892),,29.0,-67863027839.0,-74281810892.0
26,26,26,10. Chi phí quản lý doanh nghiệp,29,(237.937.318.273),(245.819.815.809),,29.0,-237937318273.0,-245819815809.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,595.122.255.671,857.027.240.847,,,595122255671.0,857027240847.0
31,31,31,12. Thu nhập khác,30,11.134.281.631,46.345.690.317,,30.0,11134281631.0,46345690317.0
32,32,32,13. Chi phí khác,30,(14.311.121.625),(11.016.299.895),,30.0,-14311121625.0,-11016299895.0
40,40,40,14. (Lỗ)/lợi nhuận khác,30,(3.176.839.994),35.329.390.422,,30.0,-3176839994.0,35329390422.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,591.945.415.677,892.356.631.269,,,591945415677.0,892356631269.0
