row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,4.094.674.260.112,3.952.462.174.490,,,4094674260112.0,3952462174490.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,146.003.898.300,123.512.524.623,,4.0,146003898300.0,123512524623.0
111,111,111,1. Tiền,,93.333.898.300,91.412.524.623,,,93333898300.0,91412524623.0
112,112,112,2. Các khoản tương đương tiền,,52.670.000.000,32.100.000.000,,,52670000000.0,32100000000.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,2.649.110.906.107,2.570.653.271.194,,,2649110906107.0,2570653271194.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,5,2.649.110.906.107,2.570.653.271.194,,5.0,2649110906107.0,2570653271194.0
130,130,130,III. Các khoản phải thu ngắn hạn,,284.055.868.322,262.226.328.223,,,284055868322.0,262226328223.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,160.434.360.672,144.888.447.862,,61.0,160434360672.0,144888447862.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,10.757.232.980,15.858.907.707,,62.0,10757232980.0,15858907707.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,9.255.469.500,10.754.355.500,,7.0,9255469500.0,10754355500.0
136,136,136,4. Phải thu ngắn hạn khác,8,138.724.741.138,126.458.442.783,,8.0,138724741138.0,126458442783.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,"6.1,6.2,7,8",(35.115.935.968),(35.733.825.629),,,-35115935968.0,-35733825629.0
140,140,140,IV. Hàng tồn kho,9,998.694.454.128,973.846.077.640,,9.0,998694454128.0,973846077640.0
141,141,141,1. Hàng tồn kho,,1.020.981.856.108,990.992.420.077,,,1020981856108.0,990992420077.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(22.287.401.980),(17.146.342.437),,,-22287401980.0,-17146342437.0
150,150,150,V. Tài sản ngắn hạn khác,,16.809.133.255,22.223.972.810,,,16809133255.0,22223972810.0
151,151,151,1. Chi phí trả trước ngắn hạn,15,1.100.491.016,2.101.606.036,,15.0,1100491016.0,2101606036.0
152,152,152,2. Thuế GTGT được khấu trừ,,14.894.677.302,18.733.020.266,,,14894677302.0,18733020266.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,17,813.964.937,1.389.346.508,,17.0,813964937.0,1389346508.0
