row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Phải thu về cho vay từ các bên liên quan (i),Ngắn hạn > Phải thu về cho vay từ các bên liên quan (i),Phải thu về cho vay từ các bên liên quan (i),9.255.469.500,10.754.355.500,9255469500.0,10754355500.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,9.255.469.500,10.754.355.500,9255469500.0,10754355500.0
Dự phòng phải thu về cho vay ngắn hạn,Ngắn hạn > Dự phòng phải thu về cho vay ngắn hạn,Dự phòng phải thu về cho vay ngắn hạn,(6.145.209.114),(6.145.209.114),-6145209114.0,-6145209114.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Phải thu cho vay các bên khác,Dài hạn > Phải thu cho vay các bên khác,Phải thu cho vay các bên khác,-,21.000.000,,21000000.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,-,21.000.000,,21000000.0
Dự phòng phải thu về cho vay dài hạn hạn,Dài hạn > Dự phòng phải thu về cho vay dài hạn hạn,Dự phòng phải thu về cho vay dài hạn hạn,-,(21.000.000),,-21000000.0
