row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Ngoại tệ,Ngoại tệ,Ngoại tệ,Ngoại tệ,Ngoại tệ,,
- Đô la Mỹ (USD),Ngoại tệ > - Đô la Mỹ (USD),- Đô la Mỹ (USD),"147.456,15","233.510,17",147456.15,233510.17
- Euro (EUR),Ngoại tệ > - Euro (EUR),- Euro (EUR),"2.103,11","3.693,37",2103.11,3693.37
