row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2024 VND,1/1/2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2024 VND,numeric__1/1/2024 VND
NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,,,,
NỘ PHẢI TRẢ (300 = 310 + 330),NGUỒN VỐN > NỘ PHẢI TRẢ (300 = 310 + 330),NỘ PHẢI TRẢ (300 = 310 + 330),300,,16.572.133.669.028,14.177.129.757.033,300.0,,16572133669028.0,14177129757033.0
Nợ ngắn hạn,NGUỒN VỐN > Nợ ngắn hạn,Nợ ngắn hạn,310,,14.600.189.597.321,13.728.746.969.395,310.0,,14600189597321.0,13728746969395.0
Phải trả người bán ngắn hạn,NGUỒN VỐN > Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,311,18,2.314.639.691.398,2.023.711.673.115,311.0,18.0,2314639691398.0,2023711673115.0
Người mua trả tiền trước ngắn hạn,NGUỒN VỐN > Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,312,,88.127.372.081,66.137.653.839,312.0,,88127372081.0,66137653839.0
Thuế phải nộp Nhà nước,NGUỒN VỐN > Thuế phải nộp Nhà nước,Thuế phải nộp Nhà nước,313,19,620.265.382.985,593.031.958.022,313.0,19.0,620265382985.0,593031958022.0
Phải trả người lao động,NGUỒN VỐN > Phải trả người lao động,Phải trả người lao động,314,,279.979.125,279.692.397,314.0,,279979125.0,279692397.0
Chi phí phải trả ngắn hạn,NGUỒN VỐN > Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,315,20,2.436.249.641.762,2.385.300.904.155,315.0,20.0,2436249641762.0,2385300904155.0
Phải trả ngắn hạn khác,NGUỒN VỐN > Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,319,21(a),46.129.542.251,163.606.696.919,319.0,,46129542251.0,163606696919.0
Vay ngắn hạn,NGUỒN VỐN > Vay ngắn hạn,Vay ngắn hạn,320,22(a),9.066.645.462.131,8.468.802.865.360,320.0,,9066645462131.0,8468802865360.0
"Quỹ khen thưởng, phúc lợi","NGUỒN VỐN > Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi",322,,27.852.525.588,27.875.525.588,322.0,,27852525588.0,27875525588.0
Nợ dài hạn,NGUỒN VỐN > Nợ dài hạn,Nợ dài hạn,330,,1.971.944.071.707,448.382.787.638,330.0,,1971944071707.0,448382787638.0
Phải trả người bán dài hạn,NGUỒN VỐN > Phải trả người bán dài hạn,Phải trả người bán dài hạn,331,18,14.816.762.000,19.288.737.000,331.0,18.0,14816762000.0,19288737000.0
Phải trả dài hạn khác,NGUỒN VỐN > Phải trả dài hạn khác,Phải trả dài hạn khác,337,21(b),31.095.393.270,30.438.053.506,337.0,,31095393270.0,30438053506.0
Vay dài hạn,NGUỒN VỐN > Vay dài hạn,Vay dài hạn,338,22(b),1.764.400.000.000,227.387.827.971,338.0,,1764400000000.0,227387827971.0
Thuế thu nhập hoãn lại phải trả,NGUỒN VỐN > Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,341,16,150.103.763.003,159.914.589.911,341.0,16.0,150103763003.0,159914589911.0
Dự phòng phải trả dài hạn,NGUỒN VỐN > Dự phòng phải trả dài hạn,Dự phòng phải trả dài hạn,342,,11.528.153.434,11.353.579.250,342.0,,11528153434.0,11353579250.0
VỐN CHỦ SỞ HỮU (400 = 410),NGUỒN VỐN > VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,11.327.826.777.302,26.375.559.178.420,400.0,,11327826777302.0,26375559178420.0
Vốn chủ sở hữu,NGUỒN VỐN > Vốn chủ sở hữu,Vốn chủ sở hữu,410,23,11.327.826.777.302,26.375.559.178.420,410.0,23.0,11327826777302.0,26375559178420.0
Vốn cổ phần,NGUỒN VỐN > Vốn cổ phần,Vốn cổ phần,411,24,7.355.531.790.000,7.274.618.790.000,411.0,24.0,7355531790000.0,7274618790000.0
Thặng dư vốn cổ phần,NGUỒN VỐN > Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,412,24,3.648.755.415.858,3.610.328.815.858,412.0,24.0,3648755415858.0,3610328815858.0
Vốn khác của chủ sở hữu,NGUỒN VỐN > Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,414,,(265.775.657.006),(265.775.657.006),414.0,,-265775657006.0,-265775657006.0
Cổ phiếu quỹ,NGUỒN VỐN > Cổ phiếu quỹ,Cổ phiếu quỹ,415,24,(994.666.327.121),(994.666.327.121),415.0,24.0,-994666327121.0,-994666327121.0
Chênh lệch tỷ giá hối đoái,NGUỒN VỐN > Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,417,,10.486.158.078,8.323.564.190,417.0,,10486158078.0,8323564190.0
Quỹ đầu tư phát triển,NGUỒN VỐN > Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,,22.731.972.844,22.731.972.844,418.0,,22731972844.0,22731972844.0
Lợi nhuận sau thuế chưa phân phối,NGUỒN VỐN > Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,923.140.125.757,16.124.127.868.061,421.0,,923140125757.0,16124127868061.0
- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,NGUỒN VỐN > - Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,421a,,-,9.038.963.882.667,,,,9038963882667.0
- Lợi nhuận sau thuế chưa phân phối năm nay/năm trước,NGUỒN VỐN > - Lợi nhuận sau thuế chưa phân phối năm nay/năm trước,- Lợi nhuận sau thuế chưa phân phối năm nay/năm trước,421b,,923.140.125.757,7.085.163.985.394,,,923140125757.0,7085163985394.0
