row_label_raw,row_label_full,col_0,31/12/2015VND,1/1/2015VND,numeric__31/12/2015VND,numeric__1/1/2015VND
Tài sản thuế thu nhập hoãn lại ghi nhận trên:,Tài sản thuế thu nhập hoãn lại ghi nhận trên:,Tài sản thuế thu nhập hoãn lại ghi nhận trên:,Tài sản thuế thu nhập hoãn lại ghi nhận trên:,Tài sản thuế thu nhập hoãn lại ghi nhận trên:,,
Doanh thu chưa thực hiện,Tài sản thuế thu nhập hoãn lại ghi nhận trên: > Doanh thu chưa thực hiện,Doanh thu chưa thực hiện,250.270.000,375.461.667,250270000.0,375461667.0
Dự phòng,Tài sản thuế thu nhập hoãn lại ghi nhận trên: > Dự phòng,Dự phòng,397.405.534.152,491.862.645.217,397405534152.0,491862645217.0
Chi phí phải trả ngắn hạn,Tài sản thuế thu nhập hoãn lại ghi nhận trên: > Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,947.642.206,823.192.840,947642206.0,823192840.0
Tổng tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại ghi nhận trên: > Tổng tài sản thuế thu nhập hoãn lại,Tổng tài sản thuế thu nhập hoãn lại,398.603.446.358,493.061.299.724,398603446358.0,493061299724.0
Thuế thu nhập hoãn lại phải trả ghi nhận trên:,Thuế thu nhập hoãn lại phải trả ghi nhận trên:,Thuế thu nhập hoãn lại phải trả ghi nhận trên:,Thuế thu nhập hoãn lại phải trả ghi nhận trên:,Thuế thu nhập hoãn lại phải trả ghi nhận trên:,,
Chi phí trả trước dài hạn,Thuế thu nhập hoãn lại phải trả ghi nhận trên: > Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,(238.932.121.482),(330.215.457.714),-238932121482.0,-330215457714.0
Lãi chênh lệch tỷ giá hối đoái chưa thực hiện,Thuế thu nhập hoãn lại phải trả ghi nhận trên: > Lãi chênh lệch tỷ giá hối đoái chưa thực hiện,Lãi chênh lệch tỷ giá hối đoái chưa thực hiện,(6.199.298.761),(11.769.814.510),-6199298761.0,-11769814510.0
Đặt cọc,Thuế thu nhập hoãn lại phải trả ghi nhận trên: > Đặt cọc,Đặt cọc,(185.030.694.217),(184.783.882.033),-185030694217.0,-184783882033.0
Tổng thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả ghi nhận trên: > Tổng thuế thu nhập hoãn lại phải trả,Tổng thuế thu nhập hoãn lại phải trả,(430.162.114.460),(526.769.154.257),-430162114460.0,-526769154257.0
Thuế thu nhập hoãn lại phải trả thuần,Thuế thu nhập hoãn lại phải trả ghi nhận trên: > Thuế thu nhập hoãn lại phải trả thuần,Thuế thu nhập hoãn lại phải trả thuần,(31.558.668.102),(33.707.854.533),-31558668102.0,-33707854533.0
