row_label_raw,row_label_full,col_0,Năm 2024,Năm 2023,numeric__Năm 2024,numeric__Năm 2023
,,,Triệu VND,Triệu VND,,
Thu phí dịch vụ,Thu phí dịch vụ,Thu phí dịch vụ,138.540,132.023,138540.0,132023.0
- Dịch vụ thanh toán,- Dịch vụ thanh toán,- Dịch vụ thanh toán,34.955,28.035,34955.0,28035.0
- Dịch vụ ngân quỹ,- Dịch vụ ngân quỹ,- Dịch vụ ngân quỹ,1.241,1.280,1241.0,1280.0
- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,30.272,56.602,30272.0,56602.0
- Dịch vụ tư vấn,- Dịch vụ tư vấn,- Dịch vụ tư vấn,4.861,1.376,4861.0,1376.0
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,67.211,44.730,67211.0,44730.0
Chi phí dịch vụ liên quan,Chi phí dịch vụ liên quan,Chi phí dịch vụ liên quan,(45.770),(34.219),-45770.0,-34219.0
- Dịch vụ thanh toán,- Dịch vụ thanh toán,- Dịch vụ thanh toán,(18.985),(14.052),-18985.0,-14052.0
- Dịch vụ ngân quỹ,- Dịch vụ ngân quỹ,- Dịch vụ ngân quỹ,(4.508),(4.062),-4508.0,-4062.0
- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,(3.771),(1.765),-3771.0,-1765.0
- Dịch vụ tư vấn,- Dịch vụ tư vấn,- Dịch vụ tư vấn,(5.703),(5.285),-5703.0,-5285.0
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,(12.803),(9.055),-12803.0,-9055.0
Lãi/(Lỗ) thuần từ hoạt động dịch vụ,Lãi/(Lỗ) thuần từ hoạt động dịch vụ,Lãi/(Lỗ) thuần từ hoạt động dịch vụ,92.770,97.804,92770.0,97804.0
