row_label_raw,row_label_full,col_0,31/12/2024,31/12/2024_1,31/12/2024_2,31/12/2023,31/12/2023_1,31/12/2023_2,numeric__31/12/2024,numeric__31/12/2024_1,numeric__31/12/2024_2,numeric__31/12/2023,numeric__31/12/2023_1,numeric__31/12/2023_2
,,,Tổng số,Vốn CP thường,Vốn CP ưu đãi,Tổng số,Vốn CP thường,Vốn CP ưu đãi,,,,,,
,,,Triệu VND,Triệu VND,Triệu VND,Triệu VND,Triệu VND,Triệu VND,,,,,,
Vốn góp các cổ đông,Vốn góp các cổ đông,Vốn góp các cổ đông,8.959.336,8.959.336,-,8.334.266,8.334.266,-,8959336.0,8959336.0,,8334266.0,8334266.0,
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,107.289,107.289,-,107.289,107.289,-,107289.0,107289.0,,107289.0,107289.0,
,,,9.066.625,9.066.625,-,8.441.555,8.441.555,-,9066625.0,9066625.0,,8441555.0,8441555.0,
