row_label_raw,row_label_full,col_0,31/12/2024,31/12/2023,numeric__31/12/2024,numeric__31/12/2023
,,,Triệu VND,Triệu VND,,
"Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn",3.477.925,5.155.349,3477925.0,5155349.0
- Bằng VND,- Bằng VND,- Bằng VND,3.428.068,5.132.141,3428068.0,5132141.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,49.857,23.208,49857.0,23208.0
"Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn",119.096.213,113.357.753,119096213.0,113357753.0
- Bằng VND,- Bằng VND,- Bằng VND,119.022.338,113.284.366,119022338.0,113284366.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,73.875,73.387,73875.0,73387.0
Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,27,27,27.0,27.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,27,27,27.0,27.0
Tiền gửi ký quỹ,Tiền gửi ký quỹ,Tiền gửi ký quỹ,149.251,121.119,149251.0,121119.0
- Bằng VND,- Bằng VND,- Bằng VND,148.922,118.487,148922.0,118487.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,329,2.632,329.0,2632.0
,,,122.723.416,118.634.248,122723416.0,118634248.0
