row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,Nghiệp vụ,Năm nay,VNDNăm trước,numeric__Mối quan hệ,numeric__Nghiệp vụ,numeric__Năm nay,numeric__VNDNăm trước
Công ty Cổ phần Quản lý Cum Công nghiệp Trường Thành EaH'leo,Công ty Cổ phần Quản lý Cum Công nghiệp Trường Thành EaH'leo,Công ty Cổ phần Quản lý Cum Công nghiệp Trường Thành EaH'leo,Công ty con,Cung cấp dịch vụ,11.500.000,21.226.000,,,11500000.0,21226000.0
Công ty Cổ phần Sử Thiên Thanh,Công ty Cổ phần Sử Thiên Thanh,Công ty Cổ phần Sử Thiên Thanh,Công ty con,Cung cấp dịch vụ,32.500.000,-,,,32500000.0,
Công ty Cổ phần Đồ gỗ Casadora,Công ty Cổ phần Đồ gỗ Casadora,Công ty Cổ phần Đồ gỗ Casadora,Công ty con,Gớp vốn,8.280.000.000,-,,,8280000000.0,
Công ty Cổ phần Đồ gỗ Casadora,Công ty Cổ phần Đồ gỗ Casadora,Công ty Cổ phần Đồ gỗ Casadora,Công ty con,Cho vay,3.489.000.000,-,,,3489000000.0,
Công ty Cổ phần Đồ gỗ Casadora,Công ty Cổ phần Đồ gỗ Casadora,Công ty Cổ phần Đồ gỗ Casadora,Công ty con,Chỉ hộ,536.076.000,-,,,536076000.0,
Công ty Cổ phần Đồ gỗ Casadora,Công ty Cổ phần Đồ gỗ Casadora,Công ty Cổ phần Đồ gỗ Casadora,Công ty con,Lãi cho vay,39.430.479,-,,,39430479.0,
Công ty Cổ phần Đồ gỗ Casadora,Công ty Cổ phần Đồ gỗ Casadora,Công ty Cổ phần Đồ gỗ Casadora,Công ty con,Cung cấp dịch vụ,56.762.506,-,,,56762506.0,
Công ty Cổ phần Đồ gỗ Casadora,Công ty Cổ phần Đồ gỗ Casadora,Công ty Cổ phần Đồ gỗ Casadora,Công ty con,Bán nguyên liệu,15.291.020,-,,,15291020.0,
