row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,1.125.002.652.740,2.026.501.073.116,,,1125002652740.0,2026501073116.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,69.885.244.881,141.671.011.725,,5.0,69885244881.0,141671011725.0
111,111,111,1. Tiền,,9.135.922.454,58.376.452.285,,,9135922454.0,58376452285.0
112,112,112,2. Các khoản tương đương tiền,,60.749.322.427,83.294.559.440,,,60749322427.0,83294559440.0
120,120,120,II. Đầu tư tài chính ngắn hạn,6,148.103.156.884,77.126.131.229,,6.0,148103156884.0,77126131229.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,,148.103.156.884,77.126.131.229,,,148103156884.0,77126131229.0
130,130,130,III. Các khoản phải thu ngắn hạn,,506.642.853.847,1.168.029.424.036,,,506642853847.0,1168029424036.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7.1,622.490.726.754,728.590.307.071,,71.0,622490726754.0,728590307071.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7.2,97.638.532.045,63.969.365.222,,72.0,97638532045.0,63969365222.0
134,134,134,3. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,8,111.041.308.255,440.717.242.582,,8.0,111041308255.0,440717242582.0
135,135,135,4. Phải thu về cho vay ngắn hạn,9,356.118.472.454,344.652.072.454,,9.0,356118472454.0,344652072454.0
136,136,136,5. Phải thu ngắn hạn khác,10,148.595.631.997,150.925.428.080,,10.0,148595631997.0,150925428080.0
137,137,137,6. Dự phòng phải thu ngắn hạn khó đòi,"7, 8, 9, 10",(829.241.817.658),(560.824.991.373),,,-829241817658.0,-560824991373.0
140,140,140,IV. Hàng tồn kho,12,372.926.875.303,627.657.410.551,,12.0,372926875303.0,627657410551.0
141,141,141,1. Hàng tồn kho,,855.954.491.035,840.634.015.654,,,855954491035.0,840634015654.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(483.027.615.732),(212.976.605.103),,,-483027615732.0,-212976605103.0
150,150,150,V. Tài sản ngắn hạn khác,,27.444.521.825,12.017.095.575,,,27444521825.0,12017095575.0
151,151,151,1. Chỉ phí trả trước ngắn hạn,16,4.400.363.379,5.226.695.273,,16.0,4400363379.0,5226695273.0
152,152,152,2. Thuế GTGT được khấu trừ,19,19.648.875.069,3.449.738.100,,19.0,19648875069.0,3449738100.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,19,3.395.283.377,3.340.662.202,,19.0,3395283377.0,3340662202.0
