row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND(trình bày lại),numeric__2024Triệu VND,numeric__2023Triệu VND(trình bày lại)
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,42.236.135,41.328.467,42236135.0,41328467.0
"Điều chỉnh cho các khoản:Lợi nhuận tính thuế của các công ty conCổ tức nhận được trong năm (Thuyết minh 30)Phân chia lãi theo phương pháp vốn chủ sở hữu củacác khoản đầu tư vào các công ty liên doanh, liên kết(Thuyết minh 30)Các khoản điều chỉnh hợp nhất không chịu thuế- Các khoản chi phí không được khấu trừ trong nămCác khoản điều chỉnh giảmHoàn nhập chi phí không được khấu trừ thuế của năm trước","Điều chỉnh cho các khoản:Lợi nhuận tính thuế của các công ty conCổ tức nhận được trong năm (Thuyết minh 30)Phân chia lãi theo phương pháp vốn chủ sở hữu củacác khoản đầu tư vào các công ty liên doanh, liên kết(Thuyết minh 30)Các khoản điều chỉnh hợp nhất không chịu thuế- Các khoản chi phí không được khấu trừ trong nămCác khoản điều chỉnh giảmHoàn nhập chi phí không được khấu trừ thuế của năm trước","Điều chỉnh cho các khoản:Lợi nhuận tính thuế của các công ty conCổ tức nhận được trong năm (Thuyết minh 30)Phân chia lãi theo phương pháp vốn chủ sở hữu củacác khoản đầu tư vào các công ty liên doanh, liên kết(Thuyết minh 30)Các khoản điều chỉnh hợp nhất không chịu thuế- Các khoản chi phí không được khấu trừ trong nămCác khoản điều chỉnh giảmHoàn nhập chi phí không được khấu trừ thuế của năm trước",(974.570)(160.709)(145.723)-734.375(12.493)-,(842.121)(135.403)(131.053)(10.935)39.113(72.828)(518.675),,
Thu nhập chịu thuế,"Điều chỉnh cho các khoản:Lợi nhuận tính thuế của các công ty conCổ tức nhận được trong năm (Thuyết minh 30)Phân chia lãi theo phương pháp vốn chủ sở hữu củacác khoản đầu tư vào các công ty liên doanh, liên kết(Thuyết minh 30)Các khoản điều chỉnh hợp nhất không chịu thuế- Các khoản chi phí không được khấu trừ trong nămCác khoản điều chỉnh giảmHoàn nhập chi phí không được khấu trừ thuế của năm trước > Thu nhập chịu thuế",Thu nhập chịu thuế,41.677.015,39.656.565,41677015.0,39656565.0
Thuế suất thuế thu nhập doanh nghiệpChi phí thuế TNDN hiện hành của Ngân hàng(thuế suất: 20%)Chi phí thuế TNDN hiện hành của công ty con,Thuế suất thuế thu nhập doanh nghiệpChi phí thuế TNDN hiện hành của Ngân hàng(thuế suất: 20%)Chi phí thuế TNDN hiện hành của công ty con,Thuế suất thuế thu nhập doanh nghiệpChi phí thuế TNDN hiện hành của Ngân hàng(thuế suất: 20%)Chi phí thuế TNDN hiện hành của công ty con,20%8.335.403191.093,20%7.931.313165.044,,
Thuế thu nhập doanh nghiệp hiện hành theo thuế suất áp dụng,Thuế suất thuế thu nhập doanh nghiệpChi phí thuế TNDN hiện hành của Ngân hàng(thuế suất: 20%)Chi phí thuế TNDN hiện hành của công ty con > Thuế thu nhập doanh nghiệp hiện hành theo thuế suất áp dụng,Thuế thu nhập doanh nghiệp hiện hành theo thuế suất áp dụng,8.526.496,8.096.357,8526496.0,8096357.0
