row_label_raw,row_label_full,col_0,31/12/2024Triệu VND,31/12/2023Triệu VND,numeric__31/12/2024Triệu VND,numeric__31/12/2023Triệu VND
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Trái phiếu Chính phủ,Chứng khoán nợ > Trái phiếu Chính phủ,Trái phiếu Chính phủ,697.292,669.306,697292.0,669306.0
Chứng khoán do các TCTD khác trong nước phát hành,Chứng khoán nợ > Chứng khoán do các TCTD khác trong nước phát hành,Chứng khoán do các TCTD khác trong nước phát hành,3.689.302,1.393.698,3689302.0,1393698.0
Chứng khoán do các TCKT trong nước phát hành,Chứng khoán nợ > Chứng khoán do các TCKT trong nước phát hành,Chứng khoán do các TCKT trong nước phát hành,-,186.218,,186218.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,,
Chứng khoán vốn do các TCTD khác phát hành,Chứng khoán vốn > Chứng khoán vốn do các TCTD khác phát hành,Chứng khoán vốn do các TCTD khác phát hành,97.847,13.454,97847.0,13454.0
Chứng khoán vốn do các TCKT trong nước phát hành,Chứng khoán vốn > Chứng khoán vốn do các TCKT trong nước phát hành,Chứng khoán vốn do các TCKT trong nước phát hành,424.086,248.719,424086.0,248719.0
,,,4.908.527,2.511.395,4908527.0,2511395.0
Dự phòng rủi ro chứng khoán kinh doanh,Chứng khoán vốn > Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,(32.290),(15.987),-32290.0,-15987.0
,,,4.876.237,2.495.408,4876237.0,2495408.0
