row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND(trình bày lại),numeric__2024Triệu VND,numeric__2023Triệu VND(trình bày lại)
Thu nhập lãi từ cho vay khách hàng,Thu nhập lãi từ cho vay khách hàng,Thu nhập lãi từ cho vay khách hàng,78.644.966,92.461.213,78644966.0,92461213.0
Thu nhập từ lãi tiền gửi,Thu nhập từ lãi tiền gửi,Thu nhập từ lãi tiền gửi,6.259.170,6.867.361,6259170.0,6867361.0
"Thu nhập lãi từ kinh doanh, đầu tư chứng khoán nợ:","Thu nhập lãi từ kinh doanh, đầu tư chứng khoán nợ:","Thu nhập lãi từ kinh doanh, đầu tư chứng khoán nợ:",6.779.504,7.298.787,6779504.0,7298787.0
- từ chứng khoán đầu tư,- từ chứng khoán đầu tư,- từ chứng khoán đầu tư,6.645.173,7.200.344,6645173.0,7200344.0
- từ chứng khoán kinh doanh,- từ chứng khoán kinh doanh,- từ chứng khoán kinh doanh,134.331,98.443,134331.0,98443.0
Thu nhập lãi cho thuê tài chính,Thu nhập lãi cho thuê tài chính,Thu nhập lãi cho thuê tài chính,508.012,485.810,508012.0,485810.0
Thu phí từ nghiệp vụ bảo lãnh,Thu phí từ nghiệp vụ bảo lãnh,Thu phí từ nghiệp vụ bảo lãnh,448.407,365.940,448407.0,365940.0
Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,1.014.782,636.729,1014782.0,636729.0
,,,93.654.841,108.115.840,93654841.0,108115840.0
