row_label_raw,row_label_full,col_0,31/12/2024Triệu VND,31/12/2023Triệu VND,numeric__31/12/2024Triệu VND,numeric__31/12/2023Triệu VND
Chứng khoán đầu tư sẵn sàng để bán (a),Chứng khoán đầu tư sẵn sàng để bán (a),Chứng khoán đầu tư sẵn sàng để bán (a),86.799.901,67.882.480,86799901.0,67882480.0
Chứng khoán đầu tư giữ đến ngày đáo hạn (b),Chứng khoán đầu tư giữ đến ngày đáo hạn (b),Chứng khoán đầu tư giữ đến ngày đáo hạn (b),80.583.448,77.897.587,80583448.0,77897587.0
,,,167.383.349,145.780.067,167383349.0,145780067.0
(a) Chứng khoán đầu tư sẵn sàng để bán,(a) Chứng khoán đầu tư sẵn sàng để bán,(a) Chứng khoán đầu tư sẵn sàng để bán,(a) Chứng khoán đầu tư sẵn sàng để bán,(a) Chứng khoán đầu tư sẵn sàng để bán,,
,,,31/12/2024Triệu VND,31/12/2023Triệu VND,,
Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,,
Trái phiếu Chính phủ,Chứng khoán đầu tư sẵn sàng để bán > Trái phiếu Chính phủ,Trái phiếu Chính phủ,38.999.507,38.785.480,38999507.0,38785480.0
Chứng khoán nợ do các TCTD khác trong nước phát hành,Chứng khoán đầu tư sẵn sàng để bán > Chứng khoán nợ do các TCTD khác trong nước phát hành,Chứng khoán nợ do các TCTD khác trong nước phát hành,44.048.000,29.097.000,44048000.0,29097000.0
Chứng khoán nợ nước ngoài,Chứng khoán đầu tư sẵn sàng để bán > Chứng khoán nợ nước ngoài,Chứng khoán nợ nước ngoài,3.752.394,-,3752394.0,
,,,86.799.901,67.882.480,86799901.0,67882480.0
Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,-,-,,
Tổng chứng khoán đầu tư sẵn sàng để bán,Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán > Tổng chứng khoán đầu tư sẵn sàng để bán,Tổng chứng khoán đầu tư sẵn sàng để bán,86.799.901,67.882.480,86799901.0,67882480.0
(b) Chứng khoán đầu tư giữ đến ngày đáo hạn,(b) Chứng khoán đầu tư giữ đến ngày đáo hạn,(b) Chứng khoán đầu tư giữ đến ngày đáo hạn,(b) Chứng khoán đầu tư giữ đến ngày đáo hạn,(b) Chứng khoán đầu tư giữ đến ngày đáo hạn,,
,,,31/12/2024Triệu VND,31/12/2023Triệu VND,,
Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,,
Trái phiếu Chính phủ,Chứng khoán đầu tư giữ đến ngày đáo hạn > Trái phiếu Chính phủ,Trái phiếu Chính phủ,44.748.703,43.724.246,44748703.0,43724246.0
Chứng khoán nợ do các TCTD khác trong nước phát hành,Chứng khoán đầu tư giữ đến ngày đáo hạn > Chứng khoán nợ do các TCTD khác trong nước phát hành,Chứng khoán nợ do các TCTD khác trong nước phát hành,25.687.225,24.098.000,25687225.0,24098000.0
Chứng khoán nợ do các TCKT trong nước phát hành,Chứng khoán đầu tư giữ đến ngày đáo hạn > Chứng khoán nợ do các TCKT trong nước phát hành,Chứng khoán nợ do các TCKT trong nước phát hành,9.157.500,10.187.501,9157500.0,10187501.0
Chứng khoán nợ nước ngoài,Chứng khoán đầu tư giữ đến ngày đáo hạn > Chứng khoán nợ nước ngoài,Chứng khoán nợ nước ngoài,1.236.112,-,1236112.0,
,,,80.829.540,78.009.747,80829540.0,78009747.0
Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn (i),Chứng khoán đầu tư giữ đến ngày đáo hạn > Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn (i),Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn (i),(246.092),(112.160),-246092.0,-112160.0
Tổng chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn > Tổng chứng khoán đầu tư giữ đến ngày đáo hạn,Tổng chứng khoán đầu tư giữ đến ngày đáo hạn,80.583.448,77.897.587,80583448.0,77897587.0
