row_label_raw,row_label_full,col_0,Môi quan hệ,31/12/2019,01/01/2019,numeric__Môi quan hệ,numeric__31/12/2019,numeric__01/01/2019
Công ty Cổ phần Năng lượng Tân Thượng,Công ty Cổ phần Năng lượng Tân Thượng,Công ty Cổ phần Năng lượng Tân Thượng,Công ty con,34.839.674.670,40.144.745.000,,34839674670.0,40144745000.0
Công ty Cổ phần Cà phê Gia Lai,Công ty Cổ phần Cà phê Gia Lai,Công ty Cổ phần Cà phê Gia Lai,Công ty con,192.000.000,-,,192000000.0,
Công ty CP BOT & BT Đức Long Gia Lai,Công ty CP BOT & BT Đức Long Gia Lai,Công ty CP BOT & BT Đức Long Gia Lai,Công ty con,12.219.817.130,12.219.817.130,,12219817130.0,12219817130.0
Công ty CP Đầu tư & KD Bất động sản DLGL,Công ty CP Đầu tư & KD Bất động sản DLGL,Công ty CP Đầu tư & KD Bất động sản DLGL,Công ty con,1.000.000.000,1.000.000.000,,1000000000.0,1000000000.0
Công ty CP Đầu tư và Phát triển Điện nâng DLGL,Công ty CP Đầu tư và Phát triển Điện nâng DLGL,Công ty CP Đầu tư và Phát triển Điện nâng DLGL,Chung chủ tịch HĐQT,4.188.504.595,4.788.504.595,,4188504595.0,4788504595.0
Công ty TNHH Đức Long Dung Quất,Công ty TNHH Đức Long Dung Quất,Công ty TNHH Đức Long Dung Quất,Chung chủ tịch HĐQT,28.554.105.640,53.415.009.045,,28554105640.0,53415009045.0
Cộng,Cộng,Cộng,,80.994.102.035,111.568.075.770,,80994102035.0,111568075770.0
