row_label_raw,row_label_full,col_0,31/12/2019,31/12/2019_1,01/01/2019,01/01/2019_1,numeric__31/12/2019,numeric__31/12/2019_1,numeric__01/01/2019,numeric__01/01/2019_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",7.872.454.742,-,7.973.307.071,-,7872454742.0,,7973307071.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",8.450.365.542,-,6.441.785.327,-,8450365542.0,,6441785327.0,
Thành phẩm,Thành phẩm,Thành phẩm,5.143.223.814,-,3.434.166.595,-,5143223814.0,,3434166595.0,
Hàng hóa,Hàng hóa,Hàng hóa,195.622.153.181,750.364.847,259.798.105.133,-,195622153181.0,750364847.0,259798105133.0,
Cộng,Cộng,Cộng,217.088.197.279,750.364.847,277.647.364.126,-,217088197279.0,750364847.0,277647364126.0,
