row_label_raw,row_label_full,col_0,31/12/2019,01/01/2019,numeric__31/12/2019,numeric__01/01/2019
Tài sản tài chính,Tài sản tài chính,Tài sản tài chính,Tài sản tài chính,Tài sản tài chính,,
Tiền (USD),Tài sản tài chính > Tiền (USD),Tiền (USD),"3.937,07","2.835,30",3937.07,2835.3
Phải thu khách hàng,Phải thu khách hàng,Phải thu khách hàng,Phải thu khách hàng,Phải thu khách hàng,,
- USD,Phải thu khách hàng > - USD,- USD,"172.808,13","192.521,71",172808.13,192521.71
- LAK,Phải thu khách hàng > - LAK,- LAK,"50.348.391.902,25","50.348.391.902,25",50348391902.25,50348391902.25
