row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Trong vòng một năm,Trong vòng một năm,Trong vòng một năm,66.867.915.235,61.519.354.281,66867915235.0,61519354281.0
Từ năm thứ hai đến năm thứ năm,Từ năm thứ hai đến năm thứ năm,Từ năm thứ hai đến năm thứ năm,162.963.895.494,162.681.151.732,162963895494.0,162681151732.0
Sau năm năm,Sau năm năm,Sau năm năm,96.004.469.000,84.933.286.000,96004469000.0,84933286000.0
,,,325.836.279.728,309.133.792.013,325836279728.0,309133792013.0
