row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,VND,VND,,
"Chi phí thanh lý công cụ, dụng cụ","Chi phí thanh lý công cụ, dụng cụ","Chi phí thanh lý công cụ, dụng cụ",162.274.339,25.781.634,162274339.0,25781634.0
Các khoản bị phạt,Các khoản bị phạt,Các khoản bị phạt,2.900.291.689,(4.301.446.311),2900291689.0,-4301446311.0
Các khoản khác,Các khoản khác,Các khoản khác,305.166.122,607.220.244,305166122.0,607220244.0
,,,3.367.732.150,(3.668.444.433),3367732150.0,-3668444433.0
