row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,13.808.103.680,18.288.814.557,13808103680.0,18288814557.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,233.180.082.381,180.521.472.970,233180082381.0,180521472970.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,33.287.602.381,27.670.479.936,33287602381.0,27670479936.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,5.296.591.263,4.039.449.304,5296591263.0,4039449304.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,117.746.535.580,88.908.931.984,117746535580.0,88908931984.0
Chi phí bằng tiền khác,Chi phí bằng tiền khác,Chi phí bằng tiền khác,133.984.068.287,95.123.042.447,133984068287.0,95123042447.0
,,,537.302.983.572,414.552.191.198,537302983572.0,414552191198.0
