row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Của hàng tại Vincom Thanh Hoá,Của hàng tại Vincom Thanh Hoá,Của hàng tại Vincom Thanh Hoá,7.337.817.898,5.540.318.522,7337817898.0,5540318522.0
Chi phí xây dựng của hàng,Chi phí xây dựng của hàng,Chi phí xây dựng của hàng,195.000.000,739.090.200,195000000.0,739090200.0
,,,7.532.817.898,6.279.408.722,7532817898.0,6279408722.0
