row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
"Giá vốn bán vàng, bạc và cung cấp dịch vụ","Giá vốn bán vàng, bạc và cung cấp dịch vụ","Giá vốn bán vàng, bạc và cung cấp dịch vụ",7.122.232.052.215,6.513.591.201.185,7122232052215.0,6513591201185.0
Giá vốn bán phụ kiện,Giá vốn bán phụ kiện,Giá vốn bán phụ kiện,12.960.332.967,13.234.479.236,12960332967.0,13234479236.0
,,,7.135.192.385.182,6.526.825.680.421,7135192385182.0,6526825680421.0
