row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,7.528.618.314.835,6.058.820.600.404,7528618314835.0,6058820600404.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,451.118.035.733,366.181.456.157,451118035733.0,366181456157.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,33.926.038.731,30.185.600.250,33926038731.0,30185600250.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",57.786.002.665,53.562.381.789,57786002665.0,53562381789.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,127.958.767.830,99.920.456.512,127958767830.0,99920456512.0
Chi phí bằng tiền khác,Chi phí bằng tiền khác,Chi phí bằng tiền khác,179.335.041.152,132.556.349.411,179335041152.0,132556349411.0
,,,8.378.742.200.946,6.741.226.844.523,8378742200946.0,6741226844523.0
