row_label_raw,row_label_full,Công ty TNHH FPT IS,23.604.898.460,-,numeric__23.604.898.460,numeric__-
Công ty TNHH Phân mềm FPT,Công ty TNHH Phân mềm FPT,Công ty TNHH Phân mềm FPT,105.973.173,-,105973173.0,
Công ty Cổ phần Bán lẻ Kỹ thuật số FPT,Công ty Cổ phần Bán lẻ Kỹ thuật số FPT,Công ty Cổ phần Bán lẻ Kỹ thuật số FPT,37.152.000,-,37152000.0,
Công ty TNHH Giáo dục FPT,Công ty TNHH Giáo dục FPT,Công ty TNHH Giáo dục FPT,5.611.090,-,5611090.0,
Các công ty thành viên khác cùng Tập đoàn,Các công ty thành viên khác cùng Tập đoàn,Các công ty thành viên khác cùng Tập đoàn,6.468.000,-,6468000.0,
