row_label_raw,row_label_full,col_0,31.12.2025VND,31.12.2024VND,numeric__31.12.2025VND,numeric__31.12.2024VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),1.991.818.924.583,1.717.759.898.772,1991818924583.0,1717759898772.0
Bên liên quan (Thuyết minh 34(b)),Bên liên quan (Thuyết minh 34(b)),Bên liên quan (Thuyết minh 34(b)),56.686.231.851,39.773.108.876,56686231851.0,39773108876.0
,,,2.048.505.156.434,1.757.533.007.648,2048505156434.0,1757533007648.0
