row_label_raw,row_label_full,col_0,31/12/2022 > Chênh lệch tạm thời VND,31/12/2022 > Giá trị tính thuế VND,1/1/2022 > Chênh lệch tạm thời VND,1/1/2022 > Giá trị tính thuế VND,numeric__31/12/2022 > Chênh lệch tạm thời VND,numeric__31/12/2022 > Giá trị tính thuế VND,numeric__1/1/2022 > Chênh lệch tạm thời VND,numeric__1/1/2022 > Giá trị tính thuế VND
Các chênh lệch tạm thời được khấu trừ Lỗ tính thuế,Các chênh lệch tạm thời được khấu trừ Lỗ tính thuế,Các chênh lệch tạm thời được khấu trừ Lỗ tính thuế,164.020.382.1191.040.312.192.477,32.804.076.424208.062.438.495,86.576.186.7561.608.094.956.770,17.315.237.351321.618.991.354,1.6402038211910402e+24,3.280407642420806e+22,8.65761867561608e+23,1.731523735132162e+22
,,,1.204.332.574.596,240.866.514.919,1.694.671.143.526,338.934.228.705,1204332574596.0,240866514919.0,1694671143526.0,338934228705.0
