row_label_raw,row_label_full,col_0,31/12/2017 > Kỳ hạn gốc,31/12/2017 > Lãi suất năm,31/12/2016 > Kỳ hạn gốc,31/12/2016 > Lãi suất năm,numeric__31/12/2017 > Kỳ hạn gốc,numeric__31/12/2017 > Lãi suất năm,numeric__31/12/2016 > Kỳ hạn gốc,numeric__31/12/2016 > Lãi suất năm
Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,,,,
Trái phiếu Chính phủ và trái phiếu do Chính phủbảo lãnh,Trái phiếu Chính phủ và trái phiếu do Chính phủbảo lãnh,Trái phiếu Chính phủ và trái phiếu do Chính phủbảo lãnh,3 năm - 20 năm,"3,80% - 11,60%",3 năm - 15 năm,"5% - 8,3%",,,,
"Trái phiếu, chứng chỉ tiền gửi do các TCTD trong nước phát hành","Trái phiếu, chứng chỉ tiền gửi do các TCTD trong nước phát hành","Trái phiếu, chứng chỉ tiền gửi do các TCTD trong nước phát hành",6 tháng - 5 năm,"6,70% - 11,70%",6 tháng - 5 năm,"6,50% - 10,50%",,,,
Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,,,,
Trái phiếu do các TCTD trong nước phát hành,Trái phiếu do các TCTD trong nước phát hành,Trái phiếu do các TCTD trong nước phát hành,3 năm - 11 năm,"9,00% - 14,00%",3 năm - 11 năm,"9,00% - 14,00%",,,,
Trái phiếu do các TCKT trong nước phát hành,Trái phiếu do các TCKT trong nước phát hành,Trái phiếu do các TCKT trong nước phát hành,1 năm - 10 năm,"8,90% - 10,50%",3 năm - 10 năm,"8,90% - 11,00%",,,,
