row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,4.945.728,7.849.272,4945728.0,7849272.0
Chứng khoán Nợ do các TCKT trong nước phát hành,Chứng khoán Nợ do các TCKT trong nước phát hành,Chứng khoán Nợ do các TCKT trong nước phát hành,4.945.728,7.849.272,4945728.0,7849272.0
Chứng khoán Vốn,Chứng khoán Vốn,Chứng khoán Vốn,3.880,3.880,3880.0,3880.0
Chứng khoán Vốn do các TCKT trong nước phát hành,Chứng khoán Vốn do các TCKT trong nước phát hành,Chứng khoán Vốn do các TCKT trong nước phát hành,3.880,3.880,3880.0,3880.0
,,,4.949.608,7.853.152,4949608.0,7853152.0
Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,(39.152),(60.410),-39152.0,-60410.0
Dự phòng giảm giá,Dự phòng giảm giá,Dự phòng giảm giá,(2.059),(1.540),-2059.0,-1540.0
Dự phòng chung,Dự phòng chung,Dự phòng chung,(37.093),(58.870),-37093.0,-58870.0
,,,4.910.456,7.792.742,4910456.0,7792742.0
