row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,37.158.355,43.074.214,37158355.0,43074214.0
- Tiền gửi không kỳ hạn bằng VND,- Tiền gửi không kỳ hạn bằng VND,- Tiền gửi không kỳ hạn bằng VND,34.670.912,40.876.084,34670912.0,40876084.0
- Tiền gửi không kỳ hạn bằng ngoại tệ,- Tiền gửi không kỳ hạn bằng ngoại tệ,- Tiền gửi không kỳ hạn bằng ngoại tệ,2.487.443,2.198.130,2487443.0,2198130.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,460.850.837,402.524.549,460850837.0,402524549.0
- Tiền gửi có kỳ hạn bằng VND,- Tiền gửi có kỳ hạn bằng VND,- Tiền gửi có kỳ hạn bằng VND,451.873.649,394.742.416,451873649.0,394742416.0
- Tiền gửi có kỳ hạn bằng ngoại tệ,- Tiền gửi có kỳ hạn bằng ngoại tệ,- Tiền gửi có kỳ hạn bằng ngoại tệ,8.977.188,7.782.133,8977188.0,7782133.0
Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,1.312,1.672,1312.0,1672.0
- Tiền gửi vốn chuyên dùng bằng VND,- Tiền gửi vốn chuyên dùng bằng VND,- Tiền gửi vốn chuyên dùng bằng VND,1.005,1.398,1005.0,1398.0
- Tiền gửi vốn chuyên dùng bằng ngoại tệ,- Tiền gửi vốn chuyên dùng bằng ngoại tệ,- Tiền gửi vốn chuyên dùng bằng ngoại tệ,307,274,307.0,274.0
Tiền gửi ký quỹ,Tiền gửi ký quỹ,Tiền gửi ký quỹ,1.886.067,1.902.991,1886067.0,1902991.0
- Tiền gửi ký quỹ bằng VND,- Tiền gửi ký quỹ bằng VND,- Tiền gửi ký quỹ bằng VND,1.857.784,1.861.696,1857784.0,1861696.0
- Tiền gửi ký quỹ bằng ngoại tệ,- Tiền gửi ký quỹ bằng ngoại tệ,- Tiền gửi ký quỹ bằng ngoại tệ,28.283,41.295,28283.0,41295.0
,,,499.896.571,447.503.426,499896571.0,447503426.0
