row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,1.569.532,912.654,1569532.0,912654.0
- Thu từ dịch vụ thanh toán,- Thu từ dịch vụ thanh toán,- Thu từ dịch vụ thanh toán,1.142.935,349.677,1142935.0,349677.0
- Thu từ nghiệp vụ ủy thác và đại lý,- Thu từ nghiệp vụ ủy thác và đại lý,- Thu từ nghiệp vụ ủy thác và đại lý,90.099,127.073,90099.0,127073.0
"- Thu từ cung ứng dịch vụ bảo quản tài sản, cho thuê tử kết","- Thu từ cung ứng dịch vụ bảo quản tài sản, cho thuê tử kết","- Thu từ cung ứng dịch vụ bảo quản tài sản, cho thuê tử kết",178.709,273.375,178709.0,273375.0
- Thu khác,- Thu khác,- Thu khác,157.789,162.529,157789.0,162529.0
Chỉ phí cho hoạt động dịch vụ,Chỉ phí cho hoạt động dịch vụ,Chỉ phí cho hoạt động dịch vụ,(286.112),(367.727),-286112.0,-367727.0
- Chỉ về dịch vụ thanh toán,- Chỉ về dịch vụ thanh toán,- Chỉ về dịch vụ thanh toán,(77.980),(129.062),-77980.0,-129062.0
- Cước phí bưu điện về mạng viễn thông,- Cước phí bưu điện về mạng viễn thông,- Cước phí bưu điện về mạng viễn thông,(68.888),(75.948),-68888.0,-75948.0
- Chỉ về hoạt động ngân quỹ,- Chỉ về hoạt động ngân quỹ,- Chỉ về hoạt động ngân quỹ,(56.358),(45.464),-56358.0,-45464.0
- Chỉ phí khác,- Chỉ phí khác,- Chỉ phí khác,(82.886),(117.253),-82886.0,-117253.0
Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,1.283.420,544.927,1283420.0,544927.0
