row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,,
Doanh thu bán LPG,Doanh thu thuần về bán hàng và cung cấp dịch vụ > Doanh thu bán LPG,Doanh thu bán LPG,71.224.852.717.107,54.874.626.611.874,71224852717107.0,54874626611874.0
Doanh thu bán khí khô,Doanh thu thuần về bán hàng và cung cấp dịch vụ > Doanh thu bán khí khô,Doanh thu bán khí khô,38.652.449.028.274,36.722.254.808.603,38652449028274.0,36722254808603.0
Doanh thu bán LNG,Doanh thu thuần về bán hàng và cung cấp dịch vụ > Doanh thu bán LNG,Doanh thu bán LNG,15.065.951.210.048,3.758.172.862.359,15065951210048.0,3758172862359.0
Doanh thu bán CNG,Doanh thu thuần về bán hàng và cung cấp dịch vụ > Doanh thu bán CNG,Doanh thu bán CNG,3.453.705.737.259,3.516.782.742.983,3453705737259.0,3516782742983.0
Doanh thu vận chuyển khí và condensate,Doanh thu thuần về bán hàng và cung cấp dịch vụ > Doanh thu vận chuyển khí và condensate,Doanh thu vận chuyển khí và condensate,2.389.370.062.789,2.750.393.495.768,2389370062789.0,2750393495768.0
"Doanh thu sản xuất, xây dựng và lắp đặt","Doanh thu thuần về bán hàng và cung cấp dịch vụ > Doanh thu sản xuất, xây dựng và lắp đặt","Doanh thu sản xuất, xây dựng và lắp đặt",1.653.649.241.237,637.934.880.922,1653649241237.0,637934880922.0
Doanh thu bán xăng dầu,Doanh thu thuần về bán hàng và cung cấp dịch vụ > Doanh thu bán xăng dầu,Doanh thu bán xăng dầu,1.315.427.063.735,-,1315427063735.0,
Doanh thu bán condensate,Doanh thu thuần về bán hàng và cung cấp dịch vụ > Doanh thu bán condensate,Doanh thu bán condensate,965.997.702.786,1.000.531.302.354,965997702786.0,1000531302354.0
Khác,Doanh thu thuần về bán hàng và cung cấp dịch vụ > Khác,Khác,407.652.565.160,303.429.858.025,407652565160.0,303429858025.0
,,,135.129.055.328.395,103.564.126.562.888,135129055328395.0,103564126562888.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu với các bên liên quan chủ yếu(chỉ tiết tại Thuyết minh số 36),Trong đó: > Doanh thu với các bên liên quan chủ yếu(chỉ tiết tại Thuyết minh số 36),Doanh thu với các bên liên quan chủ yếu(chỉ tiết tại Thuyết minh số 36),28.917.992.325.683,18.721.078.992.983,28917992325683.0,18721078992983.0
