row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
Hàng mua đang di đường,Hàng mua đang di đường,Hàng mua đang di đường,824.505.295.049,-,1.210.323.529.576,-,824505295049.0,,1210323529576.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",1.343.033.345.945,(188.753.008.073),1.033.551.621.705,(133.055.767.522),1343033345945.0,-188753008073.0,1033551621705.0,-133055767522.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",51.464.707.833,-,43.704.504.951,-,51464707833.0,,43704504951.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",103.634.252.863,-,27.705.782.423,-,103634252863.0,,27705782423.0,
Thành phẩm,Thành phẩm,Thành phẩm,128.014.269.217,-,192.304.492.344,-,128014269217.0,,192304492344.0,
Hàng hoá,Hàng hoá,Hàng hoá,2.097.769.266.691,-,2.132.714.834.357,-,2097769266691.0,,2132714834357.0,
Hàng gửi bán,Hàng gửi bán,Hàng gửi bán,39.103.151.660,-,91.701.951.759,-,39103151660.0,,91701951759.0,
,,,4.587.524.289.258,(188.753.008.073),4.732.006.717.115,(133.055.767.522),4587524289258.0,-188753008073.0,4732006717115.0,-133055767522.0
