row_label_raw,row_label_full,col_0,2019,2018,numeric__2019,numeric__2018
Đô la Mỹ – USD,Đô la Mỹ – USD,Đô la Mỹ – USD,92.878,1.007.866,92878.0,1007866.0
Euro – EUR,Euro – EUR,Euro – EUR,5.901,56.723,5901.0,56723.0
Băng Anh - GBP,Băng Anh - GBP,Băng Anh - GBP,1.625,-,1625.0,
Đô la Hồng Kông – HKD,Đô la Hồng Kông – HKD,Đô la Hồng Kông – HKD,970,-,970.0,
Đô la Úc – AUD,Đô la Úc – AUD,Đô la Úc – AUD,27.330,758,27330.0,758.0
Đô la Singapore – SGD,Đô la Singapore – SGD,Đô la Singapore – SGD,174,174,174.0,174.0
