row_label_raw,row_label_full,col_0,31/12/2019 > Giá trị,31/12/2019 > Số có khả năng trả nợ,01/01/2019 > Giá trị,01/01/2019 > Số có khả năng trả nợ,numeric__31/12/2019 > Giá trị,numeric__31/12/2019 > Số có khả năng trả nợ,numeric__01/01/2019 > Giá trị,numeric__01/01/2019 > Số có khả năng trả nợ
,,,VND,VND,VND,VND,,,,
a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,,,,
- Công ty TNHH MTV Đầu tư và Quản lý Dự án Bình,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > - Công ty TNHH MTV Đầu tư và Quản lý Dự án Bình,- Công ty TNHH MTV Đầu tư và Quản lý Dự án Bình,1.227.395.497,1.227.395.497,2.454.789.996,595.099.848,1227395497.0,1227395497.0,2454789996.0,595099848.0
- Công ty TNHH MTV Sân Golf Palm Sông Bé,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > - Công ty TNHH MTV Sân Golf Palm Sông Bé,- Công ty TNHH MTV Sân Golf Palm Sông Bé,465.705.514,465.705.514,43.089.390,82.248.742,465705514.0,465705514.0,43089390.0,82248742.0
- Công ty CP Thương mại Tổng hợp Thuận An,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > - Công ty CP Thương mại Tổng hợp Thuận An,- Công ty CP Thương mại Tổng hợp Thuận An,62.886.320,62.886.320,82.248.742,82.248.742,62886320.0,62886320.0,82248742.0,82248742.0
- Phải trả các đối tượng khác,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > - Phải trả các đối tượng khác,- Phải trả các đối tượng khác,867.734.130,867.734.130,748.812.960,791.901.350,867734130.0,867734130.0,748812960.0,791901350.0
,,,2.623.721.461,2.623.721.461,3.328.941.088,3.328.941.088,2623721461.0,2623721461.0,3328941088.0,3328941088.0
b) Phải trả người bán là các bên liên quan,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > b) Phải trả người bán là các bên liên quan,b) Phải trả người bán là các bên liên quan,1.864.050.831,1.864.050.831,2.802.504.414,2.802.504.414,1864050831.0,1864050831.0,2802504414.0,2802504414.0
