row_label_raw,row_label_full,Tên đơn vị,Địa chỉ,Hoạt động kinh doanh chính,numeric__Địa chỉ,numeric__Hoạt động kinh doanh chính
Xí nghiệp cơ điện lạnh 3/2,Xí nghiệp cơ điện lạnh 3/2,Xí nghiệp cơ điện lạnh 3/2,"Khu phố Đông Tư, Phường Lái Thiêu, Thị xã Thuận An, Tỉnh Bình Dương",Sản xuất kinh doanh nước đá,,
