row_label_raw,row_label_full,col_0,2024VND,2023VND,numeric__2024VND,numeric__2023VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
▪ Bán thành phẩm,Tổng doanh thu > ▪ Bán thành phẩm,▪ Bán thành phẩm,58.027.016.197.002,56.958.465.910.163,58027016197002.0,56958465910163.0
▪ Bán hàng hóa,Tổng doanh thu > ▪ Bán hàng hóa,▪ Bán hàng hóa,3.493.850.295.325,3.257.277.347.350,3493850295325.0,3257277347350.0
▪ Cung cấp dịch vụ,Tổng doanh thu > ▪ Cung cấp dịch vụ,▪ Cung cấp dịch vụ,57.636.928.754,50.208.997.764,57636928754.0,50208997764.0
▪ Cho thuê bắt động sản đầu tư,Tổng doanh thu > ▪ Cho thuê bắt động sản đầu tư,▪ Cho thuê bắt động sản đầu tư,8.167.120.481,7.939.153.750,8167120481.0,7939153750.0
▪ Doanh thu khác,Tổng doanh thu > ▪ Doanh thu khác,▪ Doanh thu khác,237.219.380.318,205.021.157.713,237219380318.0,205021157713.0
,,,61.823.889.921.880,60.478.912.566.740,61823889921880.0,60478912566740.0
Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,,
▪ Chiết khấu thương mại,Trừ đi các khoản giảm trừ doanh thu > ▪ Chiết khấu thương mại,▪ Chiết khấu thương mại,17.165.190.717,21.886.839.948,17165190717.0,21886839948.0
▪ Hàng bán bị trả lại,Trừ đi các khoản giảm trừ doanh thu > ▪ Hàng bán bị trả lại,▪ Hàng bán bị trả lại,24.115.202.718,88.110.215.287,24115202718.0,88110215287.0
,,,41.280.393.435,109.997.055.235,41280393435.0,109997055235.0
Doanh thu thuần,Trừ đi các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,61.782.609.528.445,60.368.915.511.505,61782609528445.0,60368915511505.0
