row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2024 VND,1/1/2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2024 VND,numeric__1/1/2024 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),200,,17.495.411.471.963,16.737.491.482.983,200.0,,17495411471963.0,16737491482983.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,17.592.137.763,16.131.990.975,210.0,,17592137763.0,16131990975.0
Phải thu khách hàng,Phải thu khách hàng,Phải thu khách hàng,211,,398.152.069,-,211.0,,398152069.0,
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,V.3(b),17.193.985.694,16.131.990.975,216.0,,17193985694.0,16131990975.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,12.550.564.799.221,12.689.652.377.511,220.0,,12550564799221.0,12689652377511.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,V.6,11.520.200.967.499,11.688.520.305.045,221.0,,11520200967499.0,11688520305045.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,32.713.051.932.999,31.109.174.369.693,222.0,,32713051932999.0,31109174369693.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(21.192.850.965.500),(19.420.654.064.648),223.0,,-21192850965500.0,-19420654064648.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,V.7,1.030.363.831.722,1.001.132.072.466,227.0,,1030363831722.0,1001132072466.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,1.466.192.051.516,1.366.405.903.459,228.0,,1466192051516.0,1366405903459.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(435.828.219.794),(365.273.830.993),229.0,,-435828219794.0,-365273830993.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,V.8,53.617.793.172,55.594.154.394,230.0,,53617793172.0,55594154394.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,98.822.678.885,98.822.678.885,231.0,,98822678885.0,98822678885.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(45.204.885.713),(43.228.524.491),232.0,,-45204885713.0,-43228524491.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,1.539.776.005.637,936.923.649.898,240.0,,1539776005637.0,936923649898.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn","Chi phí sản xuất, kinh doanh dở dang dài hạn","Chi phí sản xuất, kinh doanh dở dang dài hạn",241,V.9,404.666.242.750,381.979.710.802,241.0,,404666242750.0,381979710802.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,V.10,1.135.109.762.887,554.943.939.096,242.0,,1135109762887.0,554943939096.0
Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,250,,1.373.189.677.193,831.227.597.345,250.0,,1373189677193.0,831227597345.0
"Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết",252,V.4(c),622.223.692.780,602.591.028.932,252.0,,622223692780.0,602591028932.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,V.4(c),94.548.675.081,101.975.059.081,253.0,,94548675081.0,101975059081.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,254,V.4(c),(23.582.690.668),(23.582.690.668),254.0,,-23582690668.0,-23582690668.0
Đầu tư nấm giữ đến ngày đáo hạn,Đầu tư nấm giữ đến ngày đáo hạn,Đầu tư nấm giữ đến ngày đáo hạn,255,V.4(b),680.000.000.000,150.244.200.000,255.0,,680000000000.0,150244200000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,1.960.671.058.977,2.207.961.712.860,260.0,,1960671058977.0,2207961712860.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,V.11(b),792.476.015.491,871.585.543.337,261.0,,792476015491.0,871585543337.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,V.12(a),92.172.946.105,14.448.509.586,262.0,,92172946105.0,14448509586.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,V.13,1.076.022.097.381,1.321.927.659.937,269.0,,1076022097381.0,1321927659937.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,55.049.061.537.061,52.673.371.104.460,270.0,,55049061537061.0,52673371104460.0
