row_label_raw,row_label_full,col_0,31/12/2024VND,1/1/2024VND,numeric__31/12/2024VND,numeric__1/1/2024VND
Hỗ trợ bán hàng và khuyến mãi,Hỗ trợ bán hàng và khuyến mãi,Hỗ trợ bán hàng và khuyến mãi,1.005.063.887.545,1.016.334.580.951,1005063887545.0,1016334580951.0
Chi phí quảng cáo,Chi phí quảng cáo,Chi phí quảng cáo,368.944.340.475,408.562.094.734,368944340475.0,408562094734.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,80.698.176.729,77.820.389.375,80698176729.0,77820389375.0
Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,100.773.003.024,56.467.494.627,100773003024.0,56467494627.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,54.230.876.167,111.297.320.193,54230876167.0,111297320193.0
Chi phí thuê kê trung bày,Chi phí thuê kê trung bày,Chi phí thuê kê trung bày,37.424.521.756,15.573.513.957,37424521756.0,15573513957.0
Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,26.227.261.171,20.595.436.109,26227261171.0,20595436109.0
Chi phí nhiên liệu,Chi phí nhiên liệu,Chi phí nhiên liệu,9.117.752.039,8.167.978.703,9117752039.0,8167978703.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,433.295.443.090,195.385.817.211,433295443090.0,195385817211.0
,,,2.115.775.261.996,1.910.204.625.860,2115775261996.0,1910204625860.0
