row_label_raw,row_label_full,col_0,31/12/2024 và 1/1/2024,31/12/2024 và 1/1/2024_1,numeric__31/12/2024 và 1/1/2024,numeric__31/12/2024 và 1/1/2024_1
,,,Số cổ phiếu,VND,,
Vốn cổ phần được duyệt,Vốn cổ phần được duyệt,Vốn cổ phần được duyệt,2.089.955.445,20.899.554.450.000,2089955445.0,20899554450000.0
Cổ phiếu đã phát hànhCổ phiếu phổ thông,Cổ phiếu đã phát hànhCổ phiếu phổ thông,Cổ phiếu đã phát hànhCổ phiếu phổ thông,2.089.955.445,20.899.554.450.000,2089955445.0,20899554450000.0
Cổ phiếu đang lưu hànhCổ phiếu phổ thông,Cổ phiếu đang lưu hànhCổ phiếu phổ thông,Cổ phiếu đang lưu hànhCổ phiếu phổ thông,2.089.955.445,20.899.554.450.000,2089955445.0,20899554450000.0
