row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tiền mặt,Tiền mặt,Tiền mặt,13.822.647.138,32.254.830.129,13822647138.0,32254830129.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,607.594.050.821,702.327.877.750,607594050821.0,702327877750.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,2.622.700.000,-,2622700000.0,
Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),3.187.397.000.000,1.542.745.000.000,3187397000000.0,1542745000000.0
,,,3.811.436.397.959,2.277.327.707.879,3811436397959.0,2277327707879.0
