row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Dự án thủy điện Bảo Lạc A,Dự án thủy điện Bảo Lạc A,Dự án thủy điện Bảo Lạc A,500.756.452.813,76.972.368.337,500756452813.0,76972368337.0
Dự án thủy điện Thượng Hà,Dự án thủy điện Thượng Hà,Dự án thủy điện Thượng Hà,317.409.836.700,22.230.259.134,317409836700.0,22230259134.0
Dự án Nhà máy sản xuất kết cấu thép Quốc Tế,Dự án Nhà máy sản xuất kết cấu thép Quốc Tế,Dự án Nhà máy sản xuất kết cấu thép Quốc Tế,255.213.076.020,-,255213076020.0,
Dự án khai thác lộ thiên khoáng sản Niken - Đồng,Dự án khai thác lộ thiên khoáng sản Niken - Đồng,Dự án khai thác lộ thiên khoáng sản Niken - Đồng,29.106.481.467,24.467.389.358,29106481467.0,24467389358.0
Các dự án khác,Các dự án khác,Các dự án khác,47.260.743.216,46.352.558.758,47260743216.0,46352558758.0
,,,1.149.746.590.216,170.022.575.587,1149746590216.0,170022575587.0
