row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,464.351.815.726,637.750.974.807,464351815726.0,637750974807.0
Dự án xây nhà ở Tháp Vàng,Dự án xây nhà ở Tháp Vàng,Dự án xây nhà ở Tháp Vàng,448.058.483.591,607.095.061.671,448058483591.0,607095061671.0
Các dự án khác,Các dự án khác,Các dự án khác,16.293.332.135,30.655.913.136,16293332135.0,30655913136.0
"Hoạt động xây lắp, cung cấp thiết bị điện và xây dựng hạ tầng khu công nghiệp","Hoạt động xây lắp, cung cấp thiết bị điện và xây dựng hạ tầng khu công nghiệp","Hoạt động xây lắp, cung cấp thiết bị điện và xây dựng hạ tầng khu công nghiệp",437.234.408.840,446.703.858.416,437234408840.0,446703858416.0
"Tổng thầu Dự án Nhà máy điện gió Khu du lịch Khai Long - Cà Mau giai đoạn 1, nhà máy điện gió Khai Long giai đoạn 2, 3 và Ngăn lộ Mở rộng 110kV tại Trạm biến áp 220kV Năm Căn","Tổng thầu Dự án Nhà máy điện gió Khu du lịch Khai Long - Cà Mau giai đoạn 1, nhà máy điện gió Khai Long giai đoạn 2, 3 và Ngăn lộ Mở rộng 110kV tại Trạm biến áp 220kV Năm Căn","Tổng thầu Dự án Nhà máy điện gió Khu du lịch Khai Long - Cà Mau giai đoạn 1, nhà máy điện gió Khai Long giai đoạn 2, 3 và Ngăn lộ Mở rộng 110kV tại Trạm biến áp 220kV Năm Căn",54.087.372.336,42.014.157.613,54087372336.0,42014157613.0
Các dự án khác,Các dự án khác,Các dự án khác,383.147.036.504,404.689.700.803,383147036504.0,404689700803.0
Hoạt động sản xuất công nghiệp,Hoạt động sản xuất công nghiệp,Hoạt động sản xuất công nghiệp,81.293.092.511,92.561.598.050,81293092511.0,92561598050.0
Chỉ phí sản xuất kinh doanh dở dang khác,Chỉ phí sản xuất kinh doanh dở dang khác,Chỉ phí sản xuất kinh doanh dở dang khác,4.972.775.201,12.225.141.802,4972775201.0,12225141802.0
,,,987.852.092.278,1.189.241.573.075,987852092278.0,1189241573075.0
