row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Công ty Cổ phần Gia Lộc Phát,Công ty Cổ phần Gia Lộc Phát,Công ty Cổ phần Gia Lộc Phát,105.988.840.482,105.988.840.482,105988840482.0,105988840482.0
Công ty TNHH Hệ thống Truyền tải và Phân phốiToshiba Việt Nam,Công ty TNHH Hệ thống Truyền tải và Phân phốiToshiba Việt Nam,Công ty TNHH Hệ thống Truyền tải và Phân phốiToshiba Việt Nam,60.765.677.600,-,60765677600.0,
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,371.030.523.774,350.280.584.221,371030523774.0,350280584221.0
,,,537.785.041.856,456.269.424.703,537785041856.0,456269424703.0
Trong đó: Trả trước ngắn hạn cho người bán làcác bên liên quan (Chỉ tiết tại Thuyết minh số 44),Trong đó: Trả trước ngắn hạn cho người bán làcác bên liên quan (Chỉ tiết tại Thuyết minh số 44),Trong đó: Trả trước ngắn hạn cho người bán làcác bên liên quan (Chỉ tiết tại Thuyết minh số 44),978.132.269,2.686.454.802,978132269.0,2686454802.0
