row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,VND,VND,VND,VND,,,,
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Hàng mua đangđi đường,Hàng mua đangđi đường,Hàng mua đangđi đường,12.181.640.239,-,21.640.946.639,-,12181640239.0,,21640946639.0,
"Nguyên liệu, vạtliệu","Nguyên liệu, vạtliệu","Nguyên liệu, vạtliệu",192.410.041.984,(124.541.639),162.915.930.790,(132.033.826),192410041984.0,-124541639.0,162915930790.0,-132033826.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",84.864.068.671,-,69.274.218.598,-,84864068671.0,,69274218598.0,
"Chi phí sản xuất,kinh doanh đởdang (i)","Chi phí sản xuất,kinh doanh đởdang (i)","Chi phí sản xuất,kinh doanh đởdang (i)",987.852.092.278,(37.210.485.856),1.189.241.573.075,-,987852092278.0,-37210485856.0,1189241573075.0,
Thành phẩm,Thành phẩm,Thành phẩm,234.385.821.084,-,141.134.751.701,-,234385821084.0,,141134751701.0,
Hàng hoá,Hàng hoá,Hàng hoá,9.139.356.350,-,3.527.043.501,-,9139356350.0,,3527043501.0,
,,,1.520.833.020.606,(37.335.027.495),1.587.734.464.304,(132.033.826),1520833020606.0,-37335027495.0,1587734464304.0,-132033826.0
