row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Chi phí trích trước giá vốn dự án bất động sản,Chi phí trích trước giá vốn dự án bất động sản,Chi phí trích trước giá vốn dự án bất động sản,65.239.570.508,-,65239570508.0,
Chi phí trích trước lãi vay,Chi phí trích trước lãi vay,Chi phí trích trước lãi vay,61.413.775.796,55.406.703.006,61413775796.0,55406703006.0
Chi phí trích trước các công trình xây lắp và sản xuất công nghiệp,Chi phí trích trước các công trình xây lắp và sản xuất công nghiệp,Chi phí trích trước các công trình xây lắp và sản xuất công nghiệp,20.148.182.523,9.664.512.412,20148182523.0,9664512412.0
Chi phí trích trước hoạt động khai thác quặng,Chi phí trích trước hoạt động khai thác quặng,Chi phí trích trước hoạt động khai thác quặng,9.296.547.291,8.613.272.911,9296547291.0,8613272911.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,4.550.176.698,9.360.638.573,4550176698.0,9360638573.0
,,,160.648.252.816,83.045.126.902,160648252816.0,83045126902.0
