row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Nguyên vật liệu xây dựng,Nguyên vật liệu xây dựng,Nguyên vật liệu xây dựng,164.316.798.468,(225.352.538),87.056.049.673,-,164316798468.0,-225352538.0,87056049673.0,
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,122.457.460.840,-,11.224.106.369,-,122457460840.0,,11224106369.0,
Hàng hóa bất động sản,Hàng hóa bất động sản,Hàng hóa bất động sản,81.691.424.598,(2.653.462.514),119.115.755.536,(7.828.995.501),81691424598.0,-2653462514.0,119115755536.0,-7828995501.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,368.465.683.906,(2.878.815.052),217.395.911.578,(7.828.995.501),368465683906.0,-2878815052.0,217395911578.0,-7828995501.0
