row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Vốn đã góp,Vốn đã góp,Vốn đã góp,Vốn đã góp,Vốn đã góp,,
Vốn góp đầu năm,Vốn đã góp > Vốn góp đầu năm,Vốn góp đầu năm,573.685.670.000,518.754.940.000,573685670000.0,518754940000.0
Tăng trong năm,Vốn đã góp > Tăng trong năm,Tăng trong năm,181.912.700.000,54.930.730.000,181912700000.0,54930730000.0
Vốn góp cuối năm,Vốn đã góp > Vốn góp cuối năm,Vốn góp cuối năm,755.598.370.000,573.685.670.000,755598370000.0,573685670000.0
Cổ tức công bố,Cổ tức công bố,Cổ tức công bố,Cổ tức công bố,Cổ tức công bố,,
Cổ tức phải trả bằng tiền,Cổ tức công bố > Cổ tức phải trả bằng tiền,Cổ tức phải trả bằng tiền,(86.052.850.500),(23.951.502.000),-86052850500.0,-23951502000.0
Cổ tức đã trả trong năm,Cổ tức công bố > Cổ tức đã trả trong năm,Cổ tức đã trả trong năm,(85.985.657.475),(24.641.966.460),-85985657475.0,-24641966460.0
