row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Phải thu các bên khác,Phải thu các bên khác,Phải thu các bên khác,2.223.331.860.379,1.754.820.983.662,2223331860379.0,1754820983662.0
Phải thu bên liên quan (Thuyết minh số 31),Phải thu bên liên quan (Thuyết minh số 31),Phải thu bên liên quan (Thuyết minh số 31),54.126.235.323,-,54126235323.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.277.458.095.702,1.754.820.983.662,2277458095702.0,1754820983662.0
Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,(91.258.078.186),(155.448.133.048),-91258078186.0,-155448133048.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,2.186.200.017.516,1.599.372.850.614,2186200017516.0,1599372850614.0
