row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,3.068.231,3.963.600,3068231.0,3963600.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,240.844,181.490,240844.0,181490.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,93.527,157.775,93527.0,157775.0
Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,94,215,94.0,215.0
,,,3.402.696,4.303.080,3402696.0,4303080.0
