row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Bằng VND (i),Bằng VND (i),Bằng VND (i),102.652,167.949,102652.0,167949.0
Bằng ngoại tệ (ii),Bằng ngoại tệ (ii),Bằng ngoại tệ (ii),455.909,769.803,455909.0,769803.0
,,,558.561,937.752,558561.0,937752.0
