row_label_raw,row_label_full,Số đầu nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,Năm nayTriệu đồng > 17.068 > 1.763 > 278.343 > 297.174,Năm trướcTriệu đồng > 41.175 > - > 364.146 > 405.321,numeric__Năm nayTriệu đồng > 17.068 > 1.763 > 278.343 > 297.174,numeric__Năm trướcTriệu đồng > 41.175 > - > 364.146 > 405.321
Chuyển sang dự phòng rủi ro cho vay khách hàng tất toán trái phiếu VAMC,Chuyển sang dự phòng rủi ro cho vay khách hàng tất toán trái phiếu VAMC,Chuyển sang dự phòng rủi ro cho vay khách hàng tất toán trái phiếu VAMC,(466.349),(280.493),-466349.0,-280493.0
Số trích lập/(hoàn nhập) trong nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,Số trích lập/(hoàn nhập) trong nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,Số trích lập/(hoàn nhập) trong nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,47.297,(24.107),47297.0,-24107.0
Số trích lập/(hoàn nhập) trong nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,Số trích lập/(hoàn nhập) trong nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,Số trích lập/(hoàn nhập) trong nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,5.250,1.763,5250.0,1763.0
Số trích lập/(hoàn nhập) trong nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,Số trích lập/(hoàn nhập) trong nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,Số trích lập/(hoàn nhập) trong nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,433.448,194.690,433448.0,194690.0
Số trích lập/(hoàn nhập) trong nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,Số trích lập/(hoàn nhập) trong nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,Số trích lập/(hoàn nhập) trong nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,485.995,172.346,485995.0,172346.0
Số cuối nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,Số cuối nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,Số cuối nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,64.365,17.068,64365.0,17068.0
Số cuối nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,Số cuối nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,Số cuối nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,7.013,1.763,7013.0,1763.0
Số cuối nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,Số cuối nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,Số cuối nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,245.442,278.343,245442.0,278343.0
Số cuối nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,Số cuối nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,Số cuối nămChứng khoán đầu tư sẵn sàng để bánChứng khoán đầu tư giữ đến ngày đáo hạn(không bao gồm trái phiếu đặc biệt do VAMC phát hành)Trái phiếu đặc biệt do VAMC phát hành,316.820,297.174,316820.0,297174.0
