row_label_raw,row_label_full,col_0,Thuyết minh,Năm nay Triệu đồng,Năm trước Triệu đồng,numeric__Thuyết minh,numeric__Năm nay Triệu đồng,numeric__Năm trước Triệu đồng
LƯU CHUYẾN TIỀN TỪ HOẠT ĐỒNG TÀI CHÍNH,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỒNG TÀI CHÍNH,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỒNG TÀI CHÍNH,,,,,,
Tăng vốn cổ phần từ phát hành cổ phiếu,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỒNG TÀI CHÍNH > Tăng vốn cổ phần từ phát hành cổ phiếu,Tăng vốn cổ phần từ phát hành cổ phiếu,,1.291.164,-,,1291164.0,
Tiền thuần từ hoạt động tài chính,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỒNG TÀI CHÍNH > Tiền thuần từ hoạt động tài chính,Tiền thuần từ hoạt động tài chính,,1.291.164,-,,1291164.0,
Tiền thuần trong năm,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỒNG TÀI CHÍNH > Tiền thuần trong năm,Tiền thuần trong năm,,(4.576.330),4.273.166,,-4576330.0,4273166.0
Tiền và các khoản tương đương tiền đầu năm,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỒNG TÀI CHÍNH > Tiền và các khoản tương đương tiền đầu năm,Tiền và các khoản tương đương tiền đầu năm,35,26.370.693,22.097.527,35.0,26370693.0,22097527.0
Tiền và các khoản tương đương tiền cuối năm,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỒNG TÀI CHÍNH > Tiền và các khoản tương đương tiền cuối năm,Tiền và các khoản tương đương tiền cuối năm,35,21.794.363,26.370.693,35.0,21794363.0,26370693.0
